Month,ID,Property Name,Reporting Status,Address,ZIP Code,Chicago Energy Rating,Exempt From Chicago Energy Rating,Community Area,Primary Property Type,Gross Floor Area - Buildings (sq ft),Year Built,# of Buildings,ENERGY STAR Score,Electricity Use (kBtu),Natural Gas Use (kBtu),Site EUI (kBtu/sq ft),Source EUI (kBtu/sq ft),Weather Normalized Site EUI (kBtu/sq ft),Weather Normalized Source EUI (kBtu/sq ft),Total GHG Emissions (Metric Tons CO2e),GHG Intensity (kg CO2e/sq ft),Latitude,Longitude,Location,Gross Floor Area - Buildings (sq ft)_log,Gross Floor Area - Buildings (sq ft)_sqrt,# of Buildings_log,# of Buildings_sqrt,Electricity Use (kBtu)_log,Electricity Use (kBtu)_sqrt,Natural Gas Use (kBtu)_log,Natural Gas Use (kBtu)_sqrt,Site EUI (kBtu/sq ft)_log,Site EUI (kBtu/sq ft)_sqrt,Source EUI (kBtu/sq ft)_log,Source EUI (kBtu/sq ft)_sqrt,Weather Normalized Site EUI (kBtu/sq ft)_log,Weather Normalized Site EUI (kBtu/sq ft)_sqrt,Weather Normalized Source EUI (kBtu/sq ft)_log,Weather Normalized Source EUI (kBtu/sq ft)_sqrt,Total GHG Emissions (Metric Tons CO2e)_log,Total GHG Emissions (Metric Tons CO2e)_sqrt,GHG Intensity (kg CO2e/sq ft)_sqrt,Reporting Status_Not Submitted,Reporting Status_Submitted Data
May,101890,Rehabilitation Institute of Chicago,Submitted Data,345 E Superior St,60611.0,2.0,False,NEAR NORTH SIDE,College/University,370800.0,1974.0,1.0,67.6,20171906.3,60256129.7,216.9,323.0,222.8,329.1,6348.7,17.1,41.89544928,-87.61831774,"(41.89544928, -87.61831774)",12.82342080954183,608.9334939055332,0.6931471805599453,1.0,16.819801466689313,4491.314540309997,17.91411487951526,7762.4821867750525,5.384036241950574,14.727525250360292,5.780743515792329,17.97220075561143,5.4107527958778245,14.926486525636232,5.799395638859147,18.141113527013715,8.756162846676212,79.67872990955617,4.135214625627067,False,True
May,105070,Bricktown Square,Submitted Data,1548 1558 W JUNEWAY TER,60626.0,3.5,False,ROGERS PARK,Multifamily Housing,58791.0,1940.0,1.0,71.0,682509.2,4330643.7,85.3,109.9,92.5,117.4,336.5,5.7,42.01036185,-87.66829765,"(42.01036185, -87.66829765)",10.981761070208707,242.46855466224895,0.6931471805599453,1.0,13.43353275098452,826.1411501674517,15.281226980350405,2081.0198701598215,4.457829598089382,9.235799911215054,4.7086288943563215,10.483320084782301,4.537961436294641,9.617692030835672,4.774068722449905,10.83512805646523,5.821565510312585,18.34393632784414,2.3874672772626644,False,True
May,100572,Perspectives Middle Academy -CPS,Not Submitted,8131 S May St,60620.0,0.0,False,AUBURN GRESHAM,Multifamily Housing,305000.0,1957.6,1.0,78.8,9216875.74,14586980.14,75.0,123.2,78.1,126.28,1942.9599999999998,6.6,41.74538215,-87.65152078,"(41.74538215, -87.65152078)",12.628070334272698,552.268050859363,0.6931471805599453,1.0,16.036546789771485,3035.930786431074,16.49563998613545,3819.290528357328,4.330733340286331,8.660254037844387,4.821893169499378,11.099549540409287,4.370712874773608,8.83742043811428,4.846389384029531,11.237437430304118,7.572482408677006,44.07901995280748,2.569046515733026,True,False
May,105739,Bricktown Square,Submitted Data,5346 5350 S CORNELL AVE,60615.0,4.0,False,HYDE PARK,Multifamily Housing,131462.0,1928.0,1.0,91.0,2169666.9,4860264.6,53.5,85.0,53.2,84.3,596.8,4.5,41.80224043,-87.60332678,"(41.80224043, -87.60332678)",11.78648072218703,362.57688839748187,0.6931471805599453,1.0,14.590084672329946,1472.9789204194335,15.39660364458917,2204.600780186744,3.9982007016691985,7.314369419163897,4.454347296253507,9.219544457292887,3.9926809084456005,7.293833011524188,4.446174454497633,9.181503144910424,6.393256249849838,24.42949037536395,2.1213203435596424,False,True
May,112395,Bricktown Square,Submitted Data,3600 3608 N PINE GROVE AVE,60613.0,4.0,False,LAKE VIEW,Multifamily Housing,52015.0,1925.0,1.0,89.0,538413.6,3315313.8,74.1,95.9,78.8,100.8,260.1,5.0,41.95402016,-87.6620278,"(41.95402016, -87.6620278)",10.859306642543686,228.06797232404202,0.6931471805599453,1.0,13.196384174329829,733.7667204227785,15.014063139386076,1820.8003185412726,4.318820558770089,8.608135686662937,4.5736795188967205,9.792854537876073,4.379523504455763,8.87693640846886,4.623010104116422,10.039920318408907,5.5649034757050835,16.127616066858735,2.23606797749979,False,True
May,256562,Bricktown Square,Not Submitted,450 N Morgan St,60642.0,0.0,False,West Town,Multifamily Housing,57600.0,1996.2,1.0,59.2,2960993.3600000003,1432857.86,69.5,162.48,72.4,167.34,518.0600000000001,8.959999999999999,41.89465648,-87.6548,"(41.89465648, -87.6548)",10.961295207644392,240.0,0.6931471805599453,1.0,14.90103570232001,1720.7537185779959,14.175182209286872,1197.020409182734,4.255612709818223,8.336666000266533,5.096690658696076,12.746764295302553,4.29592393562047,8.508818954473059,5.12598574378343,12.93599628942433,6.252019483420338,22.760931439640164,2.993325909419153,True,False
May,152061,Bricktown Square,Not Submitted,2606  N ELSTON AVE,60647.0,0.0,False,LOGAN SQUARE,Multifamily Housing,57969.0,1961.8,1.0,67.6,1854903.8800000001,2695583.2600000002,80.66,141.95999999999998,83.46000000000001,144.57999999999998,432.67999999999995,7.6800000000000015,41.92075046,-87.70152825,"(41.92075046, -87.70152825)",10.967680914333778,240.76752272679968,0.6931471805599453,1.0,14.433343975080899,1361.9485599684006,14.807125532891877,1641.8231512559446,4.40256428589143,8.981091247727083,4.962564870851172,11.914696806885184,4.436278049505797,9.135644476444998,4.980725763690112,12.024142381059864,6.072306934952083,20.800961516237656,2.771281292110204,True,False
May,160217,Bricktown Square,Submitted Data,201 N State St,60601.0,2.0,False,LOOP,Hotel,132872.0,2009.0,1.0,16.0,11784764.7,22589442.7,258.7,426.8,268.1,436.8,3039.1,22.9,41.8862111,-87.6277372,"(41.8862111, -87.6277372)",11.797149063790613,364.51611761347397,0.6931471805599453,1.0,16.282318212949814,3432.8945075548127,16.93299326220028,4752.835227524724,5.5595271186687025,16.084153692376855,6.0586557966483054,20.659138413786767,5.59508305773286,16.373759494996865,6.081762185088762,20.89976076418101,8.01964568859609,55.128032796391345,4.78539444560216,False,True
May,254368,Shirley Ryan AbilityLab,Submitted Data,355 E ERIE ST,60611.0,4.0,False,Near North Side,Hospital (General Medical & Surgical),1260211.0,2016.0,1.0,95.0,55683804.9,103494107.1,181.3,301.4,184.5,303.6,14187.6,16.2,41.89535128,-87.62272623,"(41.89535128, -87.62272623)",14.046790518742803,1122.5911989678166,0.6931471805599453,1.0,17.835199924743552,7462.158193177092,18.45502524247927,10173.205350330838,5.205653681684617,13.464768843169942,5.711750644305378,17.360875553957523,5.22305488204749,13.583077707206124,5.718999440461062,17.424121211699603,9.560194104257876,119.11171227045642,4.024922359499621,False,True
May,251649,"Ryder, William H -CPS",Submitted Data,8716 S Wallace St,60620.0,2.5,False,AUBURN GRESHAM,K-12 School,73326.0,1912.0,1.0,35.0,1553326.7,5164340.1,91.6,133.3,97.2,139.2,516.7,7.0,41.73526106,-87.6395147,"(41.73526106, -87.6395147)",11.202684169300472,270.78773975200573,0.6931471805599453,1.0,14.2559100908177,1246.3252785689617,15.457288082214177,2272.5184487699985,4.528289141652134,9.57078889120432,4.900076103529192,11.545561917897285,4.58700621536042,9.85900603509299,4.94306997460049,11.7983049630021,6.249395923907856,22.73103605205887,2.6457513110645907,False,True
May,102487,Bricktown Square,Submitted Data,3639 3649 N PINE GROVE AVE,60613.0,2.5,False,LAKE VIEW,Multifamily Housing,145338.0,1968.0,1.0,51.0,1960006.2,9365840.9,112.9,152.7,117.5,157.5,803.4,8.0,41.95402016,-87.6620278,"(41.95402016, -87.6620278)",11.886824223728627,381.23221269981894,0.6931471805599453,1.0,14.488458704669341,1400.0022142839632,16.052579788378154,3060.366138225948,4.735320870453137,10.625441167311596,5.03500265054455,12.357184145265457,4.774912960575186,10.8397416943394,5.065754593317335,12.549900398011133,6.690096657898497,28.34431159862592,2.8284271247461903,False,True
May,244535,(IL526)-Carl Sandburg Village,Submitted Data,1355 N Sandburg Ter,60610.0,3.0,False,NEAR NORTH SIDE,Multifamily Housing,847443.0,1963.0,2.0,66.0,12067022.2,44538145.2,78.4,111.5,82.7,115.9,4248.9,5.9,41.90706409,-87.63190319,"(41.90706409, -87.63190319)",13.649980039357416,920.5666733050898,1.0986122886681096,1.4142135623730951,16.30598693465271,3473.7619665141133,17.6118565979125,6673.690523241245,4.37449836825309,8.854377448471462,4.722953221644475,10.559356040971437,4.4272389774954295,9.093954035511725,4.761318868478023,10.765686229869418,8.354650732229876,65.1835868911799,2.4289915602982237,False,True
May,254050,1400 State Parkway Condominium Association,Submitted Data,1400 N State Pkwy,60610.0,1.0,False,Near North Side,Multifamily Housing,108000.0,1962.0,1.0,5.0,2216288.5,11988194.1,149.5,197.8,158.2,205.7,982.6,10.3,41.9038385,-87.63668,"(41.9038385, -87.63668)",11.58989576532275,328.63353450309967,0.6931471805599453,1.0,14.61134495911077,1488.7204237196452,16.299432981894203,3462.3971609276714,5.01396308418893,12.227019260637483,5.292299294222474,14.064138793399332,5.0701612734102826,12.577758146824099,5.331268466687723,14.342245291445828,6.891219310342038,31.34645115479582,3.2093613071762426,False,True
May,251424,Mt Greenwood Elementary -CPS,Submitted Data,10841 S Homan Ave,60655.0,3.5,False,MOUNT GREENWOOD,K-12 School,111660.0,1936.0,1.0,53.0,2179589.3,5594030.1,69.6,107.3,73.6,111.5,637.3,5.7,41.69597589,-87.70537573,"(41.69597589, -87.70537573)",11.623222774582802,334.1556523538095,0.6931471805599453,1.0,14.594647481323314,1476.3432189027048,15.537210712256654,2365.170205291788,4.257030144499196,8.342661445845684,4.684905154006945,10.358571330062848,4.312140507209715,8.579044235810887,4.722953221644475,10.559356040971437,6.458808392262012,25.244801445050026,2.3874672772626644,False,True
May,114201,Bricktown Square,Submitted Data,1350 1358 N ASTOR ST,60610.0,3.0,False,NEAR NORTH SIDE,Multifamily Housing,83825.0,1949.0,1.0,70.0,1051209.9,4764128.4,81.3,111.1,85.9,115.5,417.1,5.8,41.9037528,-87.63558845,"(41.9037528, -87.63558845)",11.336498500878541,289.5254738360685,0.6931471805599453,1.0,13.865453295760704,1025.2852773740585,15.376625371137145,2182.6883423888075,4.410371107683024,9.016651263079881,4.719391330078114,10.540398474441087,4.464758032271346,9.268225288586807,4.757891273005756,10.747092630102339,6.03572063836252,20.423026220420912,2.4083189157584592,False,True
May,100984,Bricktown Square,Not Submitted,1604 1610 W SHERWIN AVE,60626.0,0.0,False,ROGERS PARK,Multifamily Housing,52920.0,1949.6,1.0,82.8,986540.4800000001,1466657.8199999998,50.040000000000006,86.47999999999999,52.08,89.22,231.88000000000002,4.659999999999999,42.01036185,-87.66829765,"(42.01036185, -87.66829765)",10.876555514497824,230.04347415216978,0.6931471805599453,1.0,13.801960651204013,993.2474414766947,14.198497460206069,1211.056489186198,3.9326096390365346,7.073895673530958,4.471410195808567,9.299462350050135,3.9718002094640066,7.216647421067486,4.50225113198025,9.445633912025174,5.450523299437368,15.227606509231844,2.15870331449229,True,False
May,173781,Irving Park YMCA,Not Submitted,4251 4259 W IRVING PARK RD,60641.0,0.0,False,IRVING PARK,Multifamily Housing,95109.0,1954.8,1.0,45.0,3820057.22,5874649.720000001,136.86,245.54000000000002,141.06,250.21999999999997,908.2,13.239999999999998,41.94615136,-87.74707694,"(41.94615136, -87.74707694)",11.462789395476431,308.39747080674965,0.6931471805599453,1.0,15.155776221304315,1954.4966666638243,15.586157164312269,2423.767670384272,4.926238677457506,11.698717878468564,5.507524252123374,15.669716015295236,4.956249503569664,11.876868274086398,5.526329049259107,15.818343781824947,6.812565091978388,30.136356780473648,3.6386810797320503,True,False
May,158236,Renaissance Chicago Downtown,Submitted Data,1 W Wacker Dr,60601.0,4.0,False,LOOP,Hotel,537323.0,1990.0,1.0,85.0,16464476.6,27254100.0,81.4,139.1,84.5,142.4,4017.2,7.5,41.88630552,-87.62834571,"(41.88630552, -87.62834571)",13.194356543502698,733.0231919932684,0.6931471805599453,1.0,16.61671574538158,4057.644218016163,17.120714563163073,5220.545948461712,4.411585436915426,9.02219485491197,4.942356453342962,11.794066304714418,4.448516375942715,9.192388155425117,4.96563792816552,11.933147112141038,8.298589320144059,63.38138527990691,2.7386127875258306,False,True
May,159963,Park Plaza | A Jewish Senior Living Community,Not Submitted,6840 N SACRAMENTO AVE,60645.0,0.0,False,WEST RIDGE,Multifamily Housing,193255.0,1932.0,1.0,46.4,4527214.4799999995,15853452.48,110.46,158.78000000000003,115.42,164.16000000000003,1548.6,8.4,42.0061506,-87.70564326,"(42.0061506, -87.70564326)",12.171771013833153,439.60777973097794,0.6931471805599453,1.0,15.325617624136642,2127.725189022304,16.578897919727538,3981.6394211430047,4.7136657821413905,10.509995242624994,5.073797869053896,12.600793625799925,4.75720434184359,10.74337004854622,5.10691470101789,12.812493902437575,7.345752112092786,39.352255335622125,2.898275349237888,True,False
May,251671,Sherwood Elementary -CPS,Submitted Data,245 W 57th St,60621.0,3.0,False,ENGLEWOOD,K-12 School,52237.0,1951.0,1.0,41.0,957720.6,3685170.0,88.9,125.4,95.1,131.9,345.2,6.6,41.79063666,-87.63226193,"(41.79063666, -87.63226193)",10.863565478378225,228.55415113272392,0.6931471805599453,1.0,13.772312409291082,978.6320043816265,15.119827486870852,1919.6796607767662,4.498697941477575,9.428679653058534,4.839451481712757,11.198214143335536,4.565389315976247,9.751922887307918,4.8895969657192,11.484772527133483,5.847016642742108,18.579558659989747,2.569046515733026,False,True
May,118831,10725-Bucktown,Submitted Data,2140 N Elston Ave,60614.0,4.0,False,LOGAN SQUARE,Retail Store,130345.0,2005.0,1.0,97.0,2907102.4,263800.0,24.3,64.6,24.7,65.0,467.7,3.6,41.92048214,-87.67180668,"(41.92048214, -87.67180668)",11.77794773227784,361.0332394669499,0.6931471805599453,1.0,14.882667748223886,1705.022697796132,12.482950310008736,513.6146415358503,3.2308043957334744,4.929503017546495,4.183575695950044,8.037412518964047,3.246490991901174,4.969909455915671,4.189654742026425,8.06225774829855,6.14996290492866,21.62637278879655,1.8973665961010275,False,True
May,242633,530 North Lake Shore Drive,Submitted Data,530 N Lake Shore Dr,60611.0,4.0,False,NEAR NORTH SIDE,Multifamily Housing,650925.0,2003.0,1.0,88.0,8292732.5,21883601.4,58.7,89.8,61.6,92.8,2456.6,4.8,41.89211944,-87.61494973,"(41.89211944, -87.61494973)",13.386151243454675,806.7992315316122,0.6931471805599453,1.0,15.930890207380989,2879.710488920718,16.901248165475852,4677.991171432455,4.089332020398556,7.661592523751182,4.508659285607248,9.476286192385707,4.136765278106052,7.848566748139434,4.541164856012179,9.633275663033837,7.806940542953353,49.56409991112519,2.1908902300206643,False,True
May,251413,"Lathrop Elementary, Julia C -CPS",Not Submitted,1440 S Christiana Ave,60623.0,0.0,False,NORTH LAWNDALE,Multifamily Housing,63000.0,1934.2,1.0,47.0,1386982.9,3506039.9800000004,77.74000000000001,120.16000000000001,84.0,126.88000000000002,402.7,6.4,41.86114355,-87.70968655,"(41.86114355, -87.70968655)",11.050905878263567,250.99800796022265,0.6931471805599453,1.0,14.142642091443008,1177.7023817586512,15.069998032928948,1872.4422501108013,4.366151285515592,8.817028978062849,4.797111986159036,10.961751684835777,4.442651256490317,9.16515138991168,4.851092324191641,11.26410227226298,6.000672027858895,20.06738647656939,2.5298221281347035,True,False
May,101827,Burnham Center,Not Submitted,111 W Washington,60602.0,0.0,False,LOOP,Multifamily Housing,597773.0,1966.2,2.8,70.6,15309402.040000001,16563339.5,64.12,118.47999999999999,66.02000000000001,121.83999999999999,3829.3399999999992,6.840000000000001,41.88322343,-87.63144072,"(41.88322343, -87.63144072)",13.300968035079176,773.1578105406425,1.33500106673234,1.6733200530681511,16.54397777536486,3912.723097792636,16.622702407592932,4069.8082878681153,4.176231721694285,8.00749648766704,4.7831489933479086,10.884851859350222,4.2049910823091645,8.12526922630875,4.810882695572621,11.038115781237302,8.250708851080569,61.881661257597145,2.615339366124404,True,False
May,101593,Bricktown Square,Submitted Data,5034 5040 S WOODLAWN AVE,60615.0,1.5,False,KENWOOD,Multifamily Housing,61535.0,1920.0,1.0,32.0,470927.7,5701000.1,100.3,118.7,106.1,124.8,376.3,6.1,41.80224043,-87.60332678,"(41.80224043, -87.60332678)",11.027377648388507,248.0624921264801,0.6931471805599453,1.0,13.062461981496977,686.2417212615392,15.556152348962305,2387.6767159730816,4.618086411254637,10.014988766843425,4.784988612563928,10.894952959971878,4.673762977453703,10.300485425454472,4.8346933442663405,11.171392035015153,5.933040626970265,19.39845354661036,2.4698178070456938,False,True
May,175296,Bricktown Square,Not Submitted,5623  W WASHINGTON BLVD,60644.0,0.0,False,AUSTIN,Multifamily Housing,56030.0,1916.4,1.0,58.8,1002715.1200000001,3264961.7800000003,77.53999999999999,113.94000000000001,81.78,118.66,329.9,6.02,41.88039405,-87.75826967,"(41.88039405, -87.75826967)",10.933660387981718,236.70656940608978,0.6931471805599453,1.0,13.818222995975988,1001.3566397642751,14.99875892093397,1806.9205239854907,4.363608049149864,8.805679985100525,4.744410253079596,10.674268124794319,4.416186486320586,9.043229511629129,4.7846543879618855,10.893117092916976,5.801816214927566,18.16314950662467,2.453568829277059,True,False
May,114819,Bricktown Square,Submitted Data,5401  S HYDE PARK BLVD,60615.0,2.5,False,HYDE PARK,Multifamily Housing,97055.0,1962.0,1.0,53.0,1750523.2,6177449.8,94.7,136.0,99.4,139.9,601.3,7.2,41.80224043,-87.60332678,"(41.80224043, -87.60332678)",11.483043410488307,311.53651471376514,0.6931471805599453,1.0,14.375425843902836,1323.0733917663072,15.636416252426299,2485.4476055632313,4.5612182984589085,9.731392500562292,4.919980925828125,11.661903789690601,4.609162207257629,9.969954864491614,4.948050418904635,11.827933040053955,6.4007556600496756,24.521419208520538,2.6832815729997477,False,True
May,256530,Bricktown Square,Submitted Data,1616 E 56Th St,60637.0,4.0,False,Hyde Park,Multifamily Housing,438246.0,2018.0,1.0,95.0,7630696.0,8354255.8,47.6,89.8,49.2,91.4,1634.7,4.9,41.780495,-87.59849,"(41.780495, -87.59849)",12.99053795735218,662.0015105722947,0.6931471805599453,1.0,15.847689749022958,2762.371444972598,15.938281763332183,2890.3729517140173,3.883623530906448,6.899275324264136,4.508659285607248,9.476286192385707,3.9160150266976834,7.014271166700073,4.526126978647638,9.560334722173696,7.39982612626448,40.43142342287741,2.2135943621178655,False,True
May,129459,Stanley Manne Children's Research Institute,Submitted Data,2430 N Halsted St,60614.0,3.0,False,LINCOLN PARK,Laboratory,147745.0,1993.0,1.0,52.8,11380882.4,10139137.2,175.8,347.3,175.7,347.1,2314.7,18.9,41.92651485,-87.64916423,"(41.92651485, -87.64916423)",11.903249862143834,384.37611788455325,0.6931471805599453,1.0,16.247445611066127,3373.556343089589,16.131913562377378,3184.201187111141,5.175019150203543,13.258959235173778,5.853064177371955,18.635986692418516,5.174453379325651,13.255187663703596,5.8524897948173935,18.630619957478604,7.747467296623918,48.111329227116556,4.347413023856832,False,True
May,157587,Loretto Hospital,Not Submitted,645 S CENTRAL AVE,60644.0,0.0,False,AUSTIN,Multifamily Housing,311325.0,1964.0,1.2,59.6,8588250.58,17035285.919999998,92.75999999999999,154.11999999999998,96.22,159.45999999999998,2270.02,8.280000000000001,41.89244639,-87.76497511,"(41.89244639, -87.76497511)",12.648595873661602,557.9650526690717,0.7884573603642702,1.0954451150103321,15.965905731915967,2930.5717155531274,16.650797451905717,4127.38245380774,4.540738325828702,9.631199302267605,5.044199010934396,12.414507642270795,4.576976451617309,9.809179374443104,5.07804469032551,12.62774722585149,7.7279843487598665,47.644726885564154,2.877498913987632,True,False
May,105709,The Whitehall Hotel,Not Submitted,103 109 E DELAWARE PL,60611.0,0.0,False,NEAR NORTH SIDE,Multifamily Housing,162502.0,1943.0,1.0,65.2,3580945.34,7808445.74,71.44000000000001,114.26000000000002,75.34,118.6,973.6400000000001,6.12,41.89579275,-87.62247957,"(41.89579275, -87.62247957)",11.998451742119979,403.1153681019864,0.6931471805599453,1.0,15.091137664227137,1892.3385902105363,15.870716621114541,2794.359629682622,4.282758633015213,8.452218643646177,4.747190446008521,10.689246933250256,4.3351970473170836,8.679861750051092,4.784152841516532,10.890362712049585,6.882068172046152,31.203204963593084,2.4738633753705965,True,False
May,256816,Bricktown Square,Not Submitted,4631 W FOSTER AVE,60630.0,0.0,False,Albany Park,Multifamily Housing,123342.0,1997.6,1.2,56.8,3707266.9599999995,2675880.8199999994,61.82000000000001,120.35999999999999,64.03999999999999,122.76000000000002,776.3,6.4799999999999995,41.9719,-87.763215,"(41.9719, -87.763215)",11.72272437125925,351.2007972656099,0.7884573603642702,1.0954451150103321,15.125805764386913,1925.4264358837497,14.7997895363253,1635.811975747824,4.140273494110501,7.862569554541315,4.798761335040277,10.97087052152198,4.175002465239555,8.002499609497022,4.818344206264811,11.079711187571634,6.655826376236174,27.8621607202313,2.545584412271571,True,False
